0.0	0.005000001	0.015000000782310972	0.0
0.2	0.005000001	0.015000000782310972	0.0037500006146728992
0.4	0.006500001	0.016815171658158858	0.013749999925494194
0.6	0.010500001	0.022688102542823847	0.018749991431832314
0.8	0.013999998	0.02745906066829675	0.011249992530792952
1.0	0.014999998	0.028722813694739273	0.007499994244426489
1.2	0.016999995	0.03179622772352366	0.009999999310821295
1.4	0.018999998	0.033000000717513626	0.010000001639127731
1.6	0.020999996	0.03404408949343865	0.011249990202486515
1.8	0.023499994	0.03636963072825054	0.009999992325901985
2.0	0.024999993	0.037749173627029176	0.006250003352761269
2.2	0.025999995	0.03839270911442107	0.005000000819563866
2.4	0.026999993	0.039635842946904656	0.008749989792704582
2.6	0.02949999	0.03943031886641092	0.008749989792704582
2.8	0.03049999	0.039934322601750324	0.0037499982863664627
3.0	0.03099999	0.03986226437518009	0.004999996162950993
3.2	0.032499988	0.042646806463255	0.012500002048909664
3.4	0.03599999	0.044766059534518045	0.011250004172325134
3.6	0.03699999	0.0450666189196162	0.0062499940395355225
3.8	0.03849999	0.04628984875699507	0.007499987259507179
4.0	0.039999984	0.0463680940441442	0.006250003352761269
4.2	0.04099999	0.04657252465558339	0.006250012665987015
4.4	0.04249999	0.04763139859052163	0.002500005066394806
4.6	0.041999992	0.04675467948105332	0.005000019446015358
4.8	0.044499997	0.048422620983907864	0.010000020265579224
5.0	0.046	0.04831148991787277	0.007499996572732925
5.2	0.047499996	0.048153401310208815	0.010000010952353477
5.4	0.050000004	0.050497526624630064	0.01125001348555088
5.6	0.052	0.05192302113857083	0.008749999105930328
5.8	0.053500004	0.052561868670685914	0.007500005885958672
6.0	0.055000003	0.05361902669961839	0.006250003352761269
6.2	0.056000005	0.054442630605430344	0.006250012665987015
6.4	0.05750001	0.055396301403388845	0.005000000819563866
6.6	0.058000006	0.05555177878558579	0.003750007599592209
6.8	0.05900001	0.05539855605997659	0.010000001639127731
7.0	0.062000006	0.05662155178499338	0.009999992325901985
7.2	0.06300001	0.05684188707954927	0.010000001639127731
7.4	0.06600001	0.057827330334657936	0.013749990612268448
7.6	0.068500005	0.056857278589831736	0.013749971985816956
7.8	0.071499996	0.055792025622429436	0.01124996691942215
8.0	0.07299999	0.056311633979794655	0.006250012665987015
8.2	0.074	0.05808614398891378	0.00750003382563591
8.4	0.076000005	0.05851495645826193	0.01375000923871994
8.6	0.079500005	0.05792020476180038	0.012499988079071045
8.8	0.081	0.05990826467276386	0.006250012665987015
9.0	0.08200001	0.05895761292464576	0.003750026226043701
9.2	0.08250001	0.05889609659149898	0.007500015199184418
9.4	0.085000016	0.059791305852566125	0.00750003382563591
9.6	0.085500024	0.060122792249277884	0.005000028759241104
9.8	0.08700003	0.060257781225464095	0.006250012665987015
10.0	0.08800003	0.060876926619530675	0.00750003382563591
10.2	0.09000004	0.06244998217920374	0.007500015199184418
10.4	0.091000035	0.06260191849277723	0.00624997541308403
10.6	0.09250003	0.06259992173599566	0.008749980479478836
10.8	0.09450003	0.06437973356332155	0.008749980479478836
11.0	0.09600002	0.06468384883707866	0.007499996572732925
11.2	0.097500026	0.06378675567459029	0.005000010132789612
11.4	0.09800003	0.06400000235531955	0.005000028759241104
11.6	0.09950004	0.06461230765564302	0.006250031292438507
11.8	0.10050004	0.06614189348789859	0.0062499940395355225
12.0	0.102000035	0.06742403310237804	0.009999983012676239
12.2	0.10450003	0.06931630611665705	0.01375000923871994
12.4	0.10750004	0.0704893613736877	0.009999983012676239
12.6	0.108500026	0.07073012139939204	0.0024999305605888367
12.8	0.10850001	0.07108270074440351	0.0049999915063381195
13.0	0.11050002	0.07081490096932988	0.01250002533197403
13.2	0.11350002	0.07275128819859103	0.011250022798776627
13.4	0.11500003	0.07365459868106405	0.00624997541308403
13.6	0.11600001	0.07378346899105791	0.007499996572732925
13.8	0.11800003	0.07400000189003668	0.008750054985284805
14.0	0.11950003	0.07412658020401593	0.00624997541308403
14.2	0.12050002	0.0735170041466751	0.004999972879886627
14.4	0.12150002	0.07391042054196209	0.006250031292438507
14.6	0.12300003	0.07294518665635616	0.003750026226043701
14.8	0.12300003	0.07260165455389204	0.0
15.0	0.12300003	0.07260165455389204	0.008750054985284805
15.2	0.12650006	0.07531766216447024	0.013750027865171432
15.4	0.12850004	0.07558273765524472	0.006249956786632538
15.6	0.12900004	0.07555792634050149	0.0
15.8	0.12850004	0.07558273765524472	-0.0012499839067459106
16.0	0.12850004	0.07525124738617409	0.0025000423192977905
16.2	0.12950006	0.07519807328159663	0.003750026226043701
16.4	0.13000005	0.07582875588488759	0.0037499889731407166
16.6	0.13100006	0.07706490911616735	0.008749961853027344
