40.8	0.047061045709504756	-0.04706042924309514	0.06	-0.06
41.0	0.052649892933618846	-0.05264897318719223	0.06	-0.06
41.2	0.048943531546344746	-0.048945377074649424	0.06	-0.06
41.4	0.04938427643543013	-0.04938519328511005	0.06	-0.06
41.6	0.051351254234329055	-0.05135156031012334	0.06	-0.06
41.8	0.04665842024409949	-0.04665903145241309	0.06	-0.06
42.0	0.048129689265636724	-0.048128773736169556	0.06	-0.06
42.2	0.05265725769321642	-0.05265694977765562	0.06	-0.06
42.4	0.050531490594093204	-0.05053210212267077	0.06	-0.06
42.6	0.05352108567985788	-0.05352260806242581	0.06	-0.06
42.8	0.04834514490136171	-0.048346355298634236	0.06	-0.06
43.0	0.044740926642868925	-0.04473940871759352	0.06	-0.06
43.2	0.05128099592496364	-0.05128039375052508	0.06	-0.06
43.4	0.04969855317858543	-0.04969945699916941	0.06	-0.06
43.6	0.053694601627359465	-0.05369399777443968	0.06	-0.06
43.8	0.05564958926573939	-0.05564867793229646	0.06	-0.06
44.0	0.05508166739557091	-0.05508226647761743	0.06	-0.06
44.2	0.06259208567718196	-0.06259269116319824	0.06	-0.06
44.4	0.06099939112084484	-0.060998482369489126	0.06	-0.06
44.6	0.05892440808571037	-0.05892530866202517	0.06	-0.06
44.8	0.05785534672934711	-0.05785564660519252	0.06	-0.06
45.0	0.05379083071546117	-0.05378992856595369	0.06	-0.06
45.2	0.05425043205433912	-0.05425073470649405	0.06	-0.06
45.4	0.048691720432809976	-0.048691720432809976	0.06	-0.06
45.6	0.04715979078954388	-0.04715979078954388	0.06	-0.06
45.8	0.04964029525234205	-0.04963909976320947	0.06	-0.06
46.0	0.04811185896683352	-0.04811066696076658	0.06	-0.06
46.2	0.04809205946835077	-0.04809205946835077	0.06	-0.06
46.4	0.05007435491026552	-0.05007435491026552	0.06	-0.06
46.6	0.054061417952637046	-0.05406320812509152	0.06	-0.06
46.8	0.05304263137120465	-0.05304293279065168	0.06	-0.06
47.0	0.05102764364874026	-0.05102615578011867	0.06	-0.06
47.2	0.04901573817252128	-0.04901573817252128	0.06	-0.06
47.4	0.051508720480865695	-0.05150871741016348	0.06	-0.06
47.6	0.052002536674213624	-0.052002536674213624	0.06	-0.06
47.8	0.0515006309800349	-0.05150093207546608	0.06	-0.06
48.0	0.06350183211316633	-0.06350272240526299	0.06	-0.06
48.2	0.0575061227299999	-0.0575070168855311	0.06	-0.06
48.4	0.046010021499681315	-0.04600972341464517	0.06	-0.06
48.6	0.05201966065672623	-0.052019663758459615	0.06	-0.06
48.8	0.051030312883773306	-0.051030312883773306	0.06	-0.06
49.0	0.05404490902564597	-0.05404521052728912	0.06	-0.06
49.2	0.060076559059338494	-0.060076853875344845	0.06	-0.06
49.4	0.057097439645747615	-0.05709714111577488	0.06	-0.06
49.6	0.05411897321141889	-0.05411867452840192	0.06	-0.06
49.8	0.049132044573672366	-0.049132645172688325	0.06	-0.06
50.0	0.04765447340500311	-0.04765537321815205	0.06	-0.06
50.2	0.04968959707450628	-0.049688702583302775	0.06	-0.06
50.4	0.05624940727705714	-0.05624851594730249	0.06	-0.06
50.6	0.05126990414921183	-0.05126870879433326	0.06	-0.06
50.8	0.04728084335281888	-0.04727814518789481	0.06	-0.06
51.0	0.05587870473886125	-0.055877201157384086	0.06	-0.06
51.2	0.0468640785540375	-0.04686437608805227	0.06	-0.06
51.4	0.040336458525299365	-0.04033765581178405	0.06	-0.06
51.6	0.04743663384467745	-0.04743602940021947	0.06	-0.06
51.8	0.04849294085108902	-0.04849203468373218	0.06	-0.06
52.0	0.05005748600101048	-0.05005868851998541	0.06	-0.06
52.2	0.054164291370686235	-0.05416519653269847	0.06	-0.06
52.4	0.05372836042580762	-0.05372745085101822	0.06	-0.06
52.6	0.043134574391276076	-0.04313335927751366	0.06	-0.06
52.8	0.03860096580823773	-0.038600355657060374	0.06	-0.06
53.0	0.05237035196685363	-0.0523700425597324	0.06	-0.06
53.2	0.0544945794413404	-0.05449487969671781	0.06	-0.06
53.4	0.052523191582964326	-0.0525253096303645	0.06	-0.06
53.6	0.05465481432695729	-0.05465755113784269	0.06	-0.06
53.8	0.04859797240126441	-0.048597057667557106	0.06	-0.06
54.0	0.05174152918341332	-0.051737556475974895	0.06	-0.06
54.2	0.05183301380735217	-0.051830550806053165	0.06	-0.06
54.4	0.048314829457879696	-0.04831543330462908	0.06	-0.06
54.6	0.05148497010432324	-0.05148526749569276	0.06	-0.06
54.8	0.053129690936298664	-0.05312814067648154	0.06	-0.06
55.0	0.05477783715604455	-0.05477658485343865	0.06	-0.06
55.2	0.055408014713739455	-0.05540892015802918	0.06	-0.06
55.4	0.05500096712678231	-0.055002802408865424	0.06	-0.06
55.6	0.050959049762872174	-0.05096058690051966	0.06	-0.06
55.8	0.04427995514123815	-0.04428212052132092	0.06	-0.06
56.0	0.042271423999777034	-0.042271423999777034	0.06	-0.06
56.2	0.04025495448469919	-0.040253388984185	0.06	-0.06
56.4	0.043461027332146095	-0.043461328584035765	0.06	-0.06
56.6	0.04092713717330723	-0.04092807030426978	0.06	-0.06
56.8	0.046245489537870214	-0.046242661955651694	0.06	-0.06
57.0	0.05743127729431801	-0.05742748002426858	0.06	-0.06
57.2	0.0628574001247388	-0.0628576872567248	0.06	-0.06
57.4	0.05935395394634018	-0.059353611828610535	0.06	-0.06
57.6	0.0440894034598027	-0.04408779806889942	0.06	-0.06
57.8	0.04417356086826241	-0.044173532842779945	0.06	-0.06
58.0	0.049084204169123694	-0.049082586107342716	0.06	-0.06
58.2	0.05455431213117773	-0.054552995253613984	0.06	-0.06
58.4	0.057940371864422496	-0.05794224974203902	0.06	-0.06
58.6	0.052732131866891296	-0.052730811797159306	0.06	-0.06
58.8	0.05341282207433277	-0.05341084456175317	0.06	-0.06
59.0	0.05520156153780894	-0.05520441844378217	0.06	-0.06
59.2	0.04776521705032799	-0.04776842456858913	0.06	-0.06
59.4	0.047880503381257725	-0.04788112405057445	0.06	-0.06
59.6	0.04857278686470361	-0.04857146035848607	0.06	-0.06
59.8	0.05417066646246156	-0.05416801850263929	0.06	-0.06
60.0	0.06151930163669079	-0.061519568604456634	0.06	-0.06
60.2	0.05787740445917734	-0.05787900535648647	0.06	-0.06
60.4	0.05089249134300773	-0.0508901464696154	0.06	-0.06
60.6	0.04382058067592402	-0.04382020369307852	0.06	-0.06
60.8	0.05006005296755283	-0.05005935008113808	0.06	-0.06
61.0	0.057499765087066855	-0.057498032523357175	0.06	-0.06
61.2	0.050991196747368996	-0.05099281565525833	0.06	-0.06
61.4	0.042710338182297365	-0.04271163513042206	0.06	-0.06
61.6	0.049027333549653114	-0.04902762333843722	0.06	-0.06
61.8	0.04864850830640623	-0.04864913346681386	0.06	-0.06
62.0	0.05275700009305325	-0.05275763353874461	0.06	-0.06
62.2	0.05584676448324845	-0.0558436544784734	0.06	-0.06
62.4	0.04631291231421027	-0.04630841909420867	0.06	-0.06
62.6	0.0481819788704682	-0.048181903094913235	0.06	-0.06
62.8	0.054116471988969586	-0.054115711433839885	0.06	-0.06
63.0	0.05376603823725685	-0.05376491184011373	0.06	-0.06
63.2	0.049320234210414184	-0.049320159155927405	0.06	-0.06
63.4	0.04717081012369104	-0.04717176635116999	0.06	-0.06
63.6	0.047334061185261726	-0.04733399193804852	0.06	-0.06
63.8	0.05103660543989546	-0.051031967432179394	0.06	-0.06
64.0	0.04535484606166717	-0.04535264095422187	0.06	-0.06
64.2	0.042531750754377505	-0.04253236210801592	0.06	-0.06
64.4	0.04684050978884521	-0.046840763880097655	0.06	-0.06
64.6	0.05118080070831016	-0.051179620351157584	0.06	-0.06
64.8	0.05679050987243675	-0.056791445290811496	0.06	-0.06
65.0	0.0546540892976778	-0.05465576580005608	0.06	-0.06
65.2	0.05308329116692856	-0.05307850283064975	0.06	-0.06
65.4	0.05574888277956081	-0.05574330034488926	0.06	-0.06
65.6	0.04992418398715875	-0.04992656843614902	0.06	-0.06
65.8	0.04460587653067736	-0.04460648798333833	0.06	-0.06
66.0	0.045397584475525346	-0.045395613382149265	0.06	-0.06
66.2	0.04803300554925545	-0.0480343292387304	0.06	-0.06
66.4	0.05320186087781964	-0.05320022902499481	0.06	-0.06
66.6	0.05097267721338002	-0.050970280439913127	0.06	-0.06
66.8	0.03995033945175457	-0.03995020567431776	0.06	-0.06
67.0	0.038814415836287634	-0.03881465863369894	0.06	-0.06
67.2	0.046517103355088324	-0.046516946497456094	0.06	-0.06
67.4	0.04419485171596924	-0.044194695387222885	0.06	-0.06
67.6	0.041822273918822005	-0.041824397960804706	0.06	-0.06
67.8	0.043897270678852934	-0.0438986476832053	0.06	-0.06
68.0	0.05366548915392339	-0.053662647930503696	0.06	-0.06
68.2	0.05655320174485048	-0.056550308244166916	0.06	-0.06
68.4	0.04971974673294427	-0.04971801213235569	0.06	-0.06
68.6	0.04151958157628404	-0.04151902152499319	0.06	-0.06
68.8	0.041002013868592924	-0.04100223637277017	0.06	-0.06
69.0	0.0490399697500851	-0.049039377419289466	0.06	-0.06
69.2	0.056506476994809755	-0.056505063097405314	0.06	-0.06
69.4	0.056858892578055265	-0.05685863714239912	0.06	-0.06
69.6	0.04717653294028401	-0.04717691774856799	0.06	-0.06
69.8	0.05005474787772913	-0.05005392420729108	0.06	-0.06
70.0	0.061075826163041795	-0.06107654773699398	0.06	-0.06
70.2	0.06351282157232171	-0.06351394977086933	0.06	-0.06
70.4	0.05031529937513971	-0.050313255500228075	0.06	-0.06
70.6	0.04164524601514845	-0.0416436150810838	0.06	-0.06
70.8	0.050065067664975836	-0.05006278234991487	0.06	-0.06
71.0	0.04760120220523262	-0.04759888793247859	0.06	-0.06
71.2	0.04363626154673149	-0.04363788881738148	0.06	-0.06
71.4	0.050128531290555084	-0.05012909915440863	0.06	-0.06
71.6	0.05180480586091836	-0.05180641124707685	0.06	-0.06
71.8	0.05209266976443156	-0.052095978539994175	0.06	-0.06
72.0	0.05593303935846771	-0.05593003680492193	0.06	-0.06
72.2	0.052737262891713196	-0.05273144116692401	0.06	-0.06
72.4	0.04440406047305252	-0.044402083838995514	0.06	-0.06
72.6	0.046051257962359864	-0.046052474691908395	0.06	-0.06
72.8	0.04485506992007299	-0.04485675129285214	0.06	-0.06
73.0	0.040697959522450936	-0.04070010232044754	0.06	-0.06
73.2	0.045997678052460626	-0.04599655948380942	0.06	-0.06
73.4	0.04553130211365317	-0.045527955242129305	0.06	-0.06
73.6	0.04794562106216557	-0.04794774413214071	0.06	-0.06
73.8	0.060132194185232926	-0.06013406076355748	0.06	-0.06
74.0	0.054596349509355886	-0.05459357657075356	0.06	-0.06
74.2	0.05262410298806075	-0.052623086596153945	0.06	-0.06
74.4	0.06207945787959141	-0.06207772320644551	0.06	-0.06
74.6	0.06178456578776049	-0.061779359760646496	0.06	-0.06
74.8	0.048389574947848915	-0.04839013170213808	0.06	-0.06
75.0	0.039342488692218854	-0.03934543614552767	0.06	-0.06
75.2	0.04884643844304357	-0.04884471800316756	0.06	-0.06
75.4	0.049175536782465966	-0.049172379392150564	0.06	-0.06
