193.0	0.009770775312891502	-0.00977280972625291	0.0075	-0.0075
193.2	0.01201208967941122	-0.012009871720788202	0.0075	-0.0075
193.4	0.011243701637272743	-0.01124149393476681	0.0075	-0.0075
193.6	0.010482486715860901	-0.010483624925980877	0.0075	-0.0075
193.8	0.010468040287481467	-0.010468284591868824	0.0075	-0.0075
194.0	0.007469333059549059	-0.007470016197353037	0.0075	-0.0075
194.2	0.005971720685778842	-0.005970842002622188	0.0075	-0.0075
194.4	0.007459532453267824	-0.00745977200788358	0.0075	-0.0075
194.6	0.008196952856616972	-0.008199189674883919	0.0075	-0.0075
194.8	0.007445514279011944	-0.007444861824944388	0.0075	-0.0075
195.0	0.006695140727650215	-0.006694489279816084	0.0075	-0.0075
195.2	0.008177624445627028	-0.008176089537485545	0.0075	-0.0075
195.4	0.009652954788447115	-0.009650764988869269	0.0075	-0.0075
195.6	0.00815893286428238	-0.008161605807880043	0.0075	-0.0075
195.8	0.008893729278114375	-0.008895070242164488	0.0075	-0.0075
196.0	0.011844733000877777	-0.01184343440360176	0.0075	-0.0075
196.2	0.00960858052849572	-0.009610362238492764	0.0075	-0.0075
196.4	0.0066475228808803	-0.006647974265383434	0.0075	-0.0075
196.6	0.008117790039655497	-0.008117805751914507	0.0075	-0.0075
196.8	0.009584436246624023	-0.009587089807599904	0.0075	-0.0075
197.0	0.009573671179619735	-0.009574122724697357	0.0075	-0.0075
197.2	0.007356914104832266	-0.007354513971077098	0.0075	-0.0075
197.4	0.005881614175750624	-0.005881625000701132	0.0075	-0.0075
197.6	0.00734713106519847	-0.007347361606151289	0.0075	-0.0075
197.8	0.006605947365036339	-0.006605084541407292	0.0075	-0.0075
198.0	0.008069899395501985	-0.008070132141854872	0.0075	-0.0075
198.2	0.0073264736026424655	-0.007326705382600048	0.0075	-0.0075
198.4	0.006591322712888723	-0.006590897105872386	0.0075	-0.0075
198.6	0.007315392620352968	-0.007314969979670174	0.0075	-0.0075
198.8	0.008774181570318097	-0.00877485136489601	0.0075	-0.0075
199.0	0.010951259518870458	-0.010952583165521087	0.0075	-0.0075
199.2	0.005835007558577015	-0.005835233559331614	0.0075	-0.0075
199.4	0.0058333158041222796	-0.005832456726387199	0.0075	-0.0075
199.6	0.007284719560440247	-0.0072838638448901715	0.0075	-0.0075
199.8	0.012375253831334502	-0.01237657808529946	0.0075	-0.0075
200.0	0.013801785814954405	-0.013803536874884448	0.0075	-0.0075
200.2	0.008708570756245234	-0.00870923165578611	0.0075	-0.0075
200.4	0.006525147237692711	-0.006525371769011865	0.0075	-0.0075
200.6	0.005797417449647732	-0.00579742546278331	0.0075	-0.0075
200.8	0.007964917247725111	-0.007966221632042216	0.0075	-0.0075
201.0	0.005787153312996518	-0.005787159800634026	0.0075	-0.0075
201.2	0.0050618080665483685	-0.005061168065176052	0.0075	-0.0075
201.4	0.005780435696222179	-0.005778935766211599	0.0075	-0.0075
201.6	0.007944680862787478	-0.007944047457310753	0.0075	-0.0075
201.8	0.010097908113270949	-0.010099856679370738	0.0075	-0.0075
202.0	0.006485251989772725	-0.006485688747931344	0.0075	-0.0075
202.2	0.0043218636587033675	-0.004320580922368468	0.0075	-0.0075
202.4	0.010079244514516318	-0.01007797190320135	0.0075	-0.0075
202.6	0.011498993835362183	-0.01149879837471313	0.0075	-0.0075
202.8	0.006463048951475172	-0.006463058356879981	0.0075	-0.0075
203.0	0.0050236594706150675	-0.005022598270244874	0.0075	-0.0075
203.2	0.00502127881532964	-0.005021073630727055	0.0075	-0.0075
203.4	0.005017896337542401	-0.005017904484803406	0.0075	-0.0075
203.6	0.005731722910381068	-0.005733013427995247	0.0075	-0.0075
203.8	0.009307095488922081	-0.009307960875497958	0.0075	-0.0075
204.0	0.009295834267775433	-0.009294569930514907	0.0075	-0.0075
204.2	0.006430569102810406	-0.006428876044575244	0.0075	-0.0075
204.4	0.004284079863828738	-0.004283236686705326	0.0075	-0.0075
204.6	0.00571039209245887	-0.005710615030090287	0.0075	-0.0075
204.8	0.007844836358724128	-0.007845063565163122	0.0075	-0.0075
205.0	0.007838726823077912	-0.007838952509352504	0.0075	-0.0075
205.2	0.006407540631445731	-0.006407552051176227	0.0075	-0.0075
205.4	0.004269845407589764	-0.004268580221187444	0.0075	-0.0075
205.6	0.004979026996081303	-0.0049771293698369174	0.0075	-0.0075
205.8	0.004265214214420584	-0.004263952198994379	0.0075	-0.0075
206.0	0.004263893996215312	-0.004263479834790792	0.0075	-0.0075
206.2	0.005681605574961976	-0.005681406435507105	0.0075	-0.0075
206.4	0.006387303872460022	-0.006387741492585905	0.0075	-0.0075
206.6	0.006382170013045437	-0.006383663502564244	0.0075	-0.0075
206.8	0.0077961679943879415	-0.007795761359975512	0.0075	-0.0075
207.0	0.006371805741769422	-0.006372030718083131	0.0075	-0.0075
207.2	0.004954726999393705	-0.004954314755074861	0.0075	-0.0075
207.4	0.004950720424772613	-0.004949677853618694	0.0075	-0.0075
207.6	0.005655903614620301	-0.0056561267120718815	0.0075	-0.0075
207.8	0.008476392365226288	-0.00847599061561492	0.0075	-0.0075
208.0	0.0056457578451931684	-0.005644929872893173	0.0075	-0.0075
208.2	0.006349437694521044	-0.006350504449221784	0.0075	-0.0075
208.4	0.007047119105449164	-0.007048603523780888	0.0075	-0.0075
208.6	0.0035220596354793186	-0.003521017358204105	0.0075	-0.0075
208.8	0.002112762369114508	-0.002112977028489428	0.0075	-0.0075
209.0	0.004224884202836073	-0.0042236336813634345	0.0075	-0.0075
209.2	0.007035791262006451	-0.007034341205890898	0.0075	-0.0075
209.4	0.007030054094100856	-0.0070306991552182094	0.0075	-0.0075
209.6	0.005620133729202009	-0.0056201469076755835	0.0075	-0.0075
209.8	0.005617591440300723	-0.005617604606854315	0.0075	-0.0075
210.0	0.007016495225295283	-0.007016094023020617	0.0075	-0.0075
210.2	0.005609146075837727	-0.005609159202832412	0.0075	-0.0075
210.4	0.0063077605693471865	-0.0063058955862991635	0.0075	-0.0075
210.6	0.004901694421233214	-0.004899621610653364	0.0075	-0.0075
210.8	0.003500149595091779	-0.0035001595268224967	0.0075	-0.0075
211.0	0.006996111686567524	-0.006996131526271817	0.0075	-0.0075
211.2	0.007689205196718572	-0.007689018012318428	0.0075	-0.0075
211.4	0.0055882096520396465	-0.005587392776808473	0.0075	-0.0075
211.6	0.006284032614378965	-0.006283218595996535	0.0075	-0.0075
211.8	0.005580734416666064	-0.005579919541052865	0.0075	-0.0075
212.0	0.004881796877013385	-0.004881604465005414	0.0075	-0.0075
212.2	0.007665857658946092	-0.0076650505015262395	0.0075	-0.0075
212.4	0.009051343957129223	-0.00904929905074073	0.0075	-0.0075
212.6	0.007650518018981593	-0.007651165870029509	0.0075	-0.0075
212.8	0.004865528533081782	-0.004867408284902317	0.0075	-0.0075
213.0	0.005558296200720361	-0.005558520762578359	0.0075	-0.0075
213.2	0.008331421441265351	-0.008331240039611876	0.0075	-0.0075
213.4	0.0076295884912791065	-0.007628164911235148	0.0075	-0.0075
213.6	0.007625119218019038	-0.0076228726504302645	0.0075	-0.0075
213.8	0.0076173192220350214	-0.007617553259723401	0.0075	-0.0075
214.0	0.006228734132299798	-0.006228755201010593	0.0075	-0.0075
214.2	0.006223991818023909	-0.006222571181581189	0.0075	-0.0075
214.4	0.004146982591777403	-0.004147615565966614	0.0075	-0.0075
214.6	0.00414598308313703	-0.0041455855855855855	0.0075	-0.0075
214.8	0.006906028456368767	-0.006904201832861021	0.0075	-0.0075
215.0	0.01172965016218151	-0.01172866643170951	0.0075	-0.0075
215.2	0.012399366773753662	-0.01239900505765098	0.0075	-0.0075
215.4	0.006193227720459054	-0.006193662283796067	0.0075	-0.0075
215.6	0.004815910790034901	-0.004815724324057897	0.0075	-0.0075
215.8	0.00824994605481421	-0.008249363186204665	0.0075	-0.0075
216.0	0.009615243704203354	-0.009614053432457775	0.0075	-0.0075
216.2	0.010977613667006333	-0.010976023685964675	0.0075	-0.0075
216.4	0.008907760437789439	-0.008906777229199952	0.0075	-0.0075
216.6	0.008218164333081077	-0.008217587613109183	0.0075	-0.0075
216.8	0.008892368097559186	-0.008894852858193148	0.0075	-0.0075
217.0	0.00956932769514266	-0.009571400726337796	0.0075	-0.0075
217.2	0.01092295211992391	-0.01092238441812525	0.0075	-0.0075
217.4	0.004774061366851493	-0.004774079997710523	0.0075	-0.0075
217.6	0.0034100147969885687	-0.0034098248485010104	0.0075	-0.0075
217.8	0.006815433154849079	-0.006815662846569834	0.0075	-0.0075
218.0	0.004767552341996914	-0.004767367563876798	0.0075	-0.0075
218.2	0.004085238865030428	-0.004084240545535062	0.0075	-0.0075
218.4	0.008165488973750704	-0.008166333291205101	0.0075	-0.0075
218.6	0.01495324035829274	-0.014955525603629711	0.0075	-0.0075
218.8	0.013567668432935508	-0.01356852542040351	0.0075	-0.0075
219.0	0.008133854417156658	-0.00813368132711685	0.0075	-0.0075
219.2	0.00812708652072291	-0.008127720913424391	0.0075	-0.0075
219.4	0.0108269825361413	-0.010828230130907598	0.0075	-0.0075
219.6	0.006757375635327841	-0.006758002138328868	0.0075	-0.0075
219.8	6.758785393902254E-4	-6.750751927428289E-4	0.0075	-0.0075
220.0	0.00608126258287734	-0.006079673199039785	0.0075	-0.0075
220.2	0.009448974491791766	-0.009448204881301646	0.0075	-0.0075
220.4	0.004720395880571794	-0.004720614316565264	0.0075	-0.0075
220.6	0.004045757470775617	-0.004044767018365268	0.0075	-0.0075
220.8	0.004042986710295232	-0.00404199822511938	0.0075	-0.0075
221.0	0.0026949556021023144	-0.0026953673494154243	0.0075	-0.0075
221.2	0.006061463614359172	-0.0060604824750981525	0.0075	-0.0075
221.4	0.008074728772136669	-0.008073758456088822	0.0075	-0.0075
221.6	0.008740389278744359	-0.008741225111633765	0.0075	-0.0075
221.8	0.006717009741165513	-0.006717435392228482	0.0075	-0.0075
222.0	0.004699831881008509	-0.004699249624844439	0.0075	-0.0075
222.2	0.006710832497620859	-0.006711058799322862	0.0075	-0.0075
222.4	0.005364306427791568	-0.005364327009566343	0.0075	-0.0075
222.6	0.004022141857964632	-0.00402195782801811	0.0075	-0.0075
222.8	0.00737004355535805	-0.007369472795567614	0.0075	-0.0075
223.0	0.00870181635006301	-0.008700654168865302	0.0075	-0.0075
223.2	0.009363517597122503	-0.009362559060143539	0.0075	-0.0075
223.4	0.007348854790022139	-0.007348686701999087	0.0075	-0.0075
223.6	0.0033386845165047445	-0.0033396932131542676	0.0075	-0.0075
223.8	0.006676377664979791	-0.00667839398274394	0.0075	-0.0075
224.0	0.007336287300379841	-0.0073383017531942285	0.0075	-0.0075
224.2	0.005999798774879158	-0.006001806581928236	0.0075	-0.0075
224.4	0.008659584468588579	-0.008659612662394537	0.0075	-0.0075
224.6	0.007986303527135304	-0.007985935360414323	0.0075	-0.0075
224.8	0.005985458890731423	-0.005985875237234903	0.0075	-0.0075
225.0	0.00398779658964745	-0.003986621876403311	0.0075	-0.0075
225.2	0.005316051774961598	-0.005317258607787693	0.0075	-0.0075
225.4	0.007304223459922986	-0.007306226099913552	0.0075	-0.0075
225.6	0.005972027228552199	-0.00597165012695986	0.0075	-0.0075
225.8	0.005968882117207039	-0.0059700878909840285	0.0075	-0.0075
226.0	0.004639938775721438	-0.0046411378799576086	0.0075	-0.0075
226.2	0.007289248074723797	-0.007287690714387217	0.0075	-0.0075
226.4	0.009266104338646547	-0.009264950847948532	0.0075	-0.0075
226.6	0.00793701355091413	-0.007936645604252642	0.0075	-0.0075
226.8	0.008590676160379349	-0.008590310712444371	0.0075	-0.0075
227.0	0.005943168339603682	-0.0059420077673509935	0.0075	-0.0075
227.2	0.005940456483559767	-0.005939690231267099	0.0075	-0.0075
227.4	0.00659505986499802	-0.006593903889860813	0.0075	-0.0075
227.6	0.005273076694289715	-0.00527348906798094	0.0075	-0.0075
227.8	0.006588227865270446	-0.006589428200993425	0.0075	-0.0075
228.0	0.0065831196052812185	-0.00658275046274664	0.0075	-0.0075
228.2	0.00657972297001408	-0.006579353489885028	0.0075	-0.0075
228.4	0.009862153228689328	-0.009862971782997065	0.0075	-0.0075
228.6	0.010506792033157028	-0.01050760944447924	0.0075	-0.0075
228.8	0.00787322311811704	-0.007873249598124812	0.0075	-0.0075
229.0	0.007868579826279204	-0.007868996489944498	0.0075	-0.0075
229.2	0.009172004865391487	-0.009171645184159982	0.0075	-0.0075
229.4	0.007854935485285514	-0.007853401303032598	0.0075	-0.0075
229.6	0.007195327867561364	-0.007194963229425754	0.0075	-0.0075
229.8	0.006536122899836614	-0.006537314077112412	0.0075	-0.0075
230.0	0.00718621026411221	-0.007186623721372075	0.0075	-0.0075
230.2	0.007832284230529039	-0.007832309826444232	0.0075	-0.0075
230.4	0.009132161600691257	-0.009132969030642453	0.0075	-0.0075
230.6	0.009773490066466411	-0.009774297155876816	0.0075	-0.0075
230.8	0.005859444579449124	-0.005860626979203428	0.0075	-0.0075
231.0	0.0071591088769536355	-0.007158741504570865	0.0075	-0.0075
231.2	0.007152331246875021	-0.007150029317057877	0.0075	-0.0075
231.4	0.005849573906964503	-0.005848818614568354	0.0075	-0.0075
231.6	0.007792693224611114	-0.007793880468335803	0.0075	-0.0075
231.8	0.0058396732165749395	-0.005842398966997022	0.0075	-0.0075
232.0	0.0038921798890840867	-0.003893737393203522	0.0075	-0.0075
232.2	0.00648506525572756	-0.006485083303442219	0.0075	-0.0075
232.4	0.009717614908102636	-0.009720345242564902	0.0075	-0.0075
232.6	0.009061013421457341	-0.009064891754482484	0.0075	-0.0075
232.8	0.006467858440680559	-0.006468256926968067	0.0075	-0.0075
233.0	0.007111255720986924	-0.007110886283696079	0.0075	-0.0075
233.2	0.008397575375284455	-0.008397594127012494	0.0075	-0.0075
233.4	0.007099524531138613	-0.007098770941605107	0.0075	-0.0075
233.6	0.005804483227977048	-0.0058048806519921375	0.0075	-0.0075
233.8	0.009025848582330366	-0.009028558050815249	0.0075	-0.0075
234.0	0.010947009809359058	-0.010947412120361197	0.0075	-0.0075
234.2	0.010938075963215667	-0.010938097775748824	0.0075	-0.0075
234.4	0.009639746136115346	-0.009640145414208719	0.0075	-0.0075
234.6	0.009633149456868755	-0.00963355143250749	0.0075	-0.0075
234.8	0.011545073041818583	-0.011546621817854258	0.0075	-0.0075
235.0	0.00576698272899826	-0.005767756362637406	0.0075	-0.0075
235.2	0.0025630927175779657	-0.0025642422114293705	0.0075	-0.0075
235.4	0.005765358719390168	-0.005764221722403512	0.0075	-0.0075
235.6	0.005761212561083885	-0.005760077694284163	0.0075	-0.0075
235.8	0.005758762319174863	-0.005758771982681885	0.0075	-0.0075
236.0	0.006394122133296829	-0.006392608446444469	0.0075	-0.0075
236.2	0.007029492174614201	-0.0070295055630000105	0.0075	-0.0075
236.4	0.007023634029921732	-0.00702440699785614	0.0075	-0.0075
236.6	0.008297748727795191	-0.008296242191839187	0.0075	-0.0075
236.8	0.008926558704834995	-0.008925056280372781	0.0075	-0.0075
237.0	0.008283609270076956	-0.008283246467485923	0.0075	-0.0075
237.2	0.008911713141109676	-0.008912111509456255	0.0075	-0.0075
237.4	0.006361228605501301	-0.0063616203120492685	0.0075	-0.0075
237.6	0.007630489364725946	-0.007629745851998393	0.0075	-0.0075
237.8	0.00889324935432314	-0.008892510950366568	0.0075	-0.0075
238.0	0.00634818296599912	-0.006346682959538401	0.0075	-0.0075
238.2	0.009517821209731074	-0.009517465339309401	0.0075	-0.0075
238.4	0.008871456195447608	-0.008872231034860201	0.0075	-0.0075
238.6	0.0031670558530763975	-0.003166307886402267	0.0075	-0.0075
238.8	0.0037997342979358604	-0.003799743190811884	0.0075	-0.0075
239.0	0.006963573372617506	-0.006963588611589621	0.0075	-0.0075
239.2	0.007590530859877383	-0.007590548029726116	0.0075	-0.0075
239.4	0.004425311591671356	-0.004424944479079214	0.0075	-0.0075
239.6	0.005688102147767099	-0.0056866086468847325	0.0075	-0.0075
239.8	0.0075775106469821015	-0.007577529470951285	0.0075	-0.0075
240.0	0.006311082775961565	-0.006311473670794918	0.0075	-0.0075
240.2	0.009460620561668517	-0.009462146451529659	0.0075	-0.0075
240.4	0.012600080002415394	-0.012600481081966517	0.0075	-0.0075
240.6	0.013216226528388293	-0.013215507065187425	0.0075	-0.0075
240.8	0.009427913066294796	-0.009429432070963277	0.0075	-0.0075
241.0	0.005653953341235912	-0.005655088152646489	0.0075	-0.0075
241.2	0.006278358995040411	-0.006280616226429725	0.0075	-0.0075
241.4	0.010667093764348904	-0.010670477637030806	0.0075	-0.0075
241.6	0.009400208712573323	-0.009401715467558852	0.0075	-0.0075
241.8	0.006264563607444678	-0.006264198626177898	0.0075	-0.0075
242.0	0.005633559613462965	-0.0056339402890383	0.0075	-0.0075
242.2	0.008136033920147874	-0.008135670607176177	0.0075	-0.0075
242.4	0.01125108621284988	-0.011249985283666091	0.0075	-0.0075
242.6	0.010617989156413009	-0.010617260419210541	0.0075	-0.0075
242.8	0.009358580788905268	-0.00935822354544811	0.0075	-0.0075
243.0	0.006858849740980399	-0.006859232100492656	0.0075	-0.0075
243.2	0.007477506199499999	-0.007475660278186077	0.0075	-0.0075
243.4	0.006849737071051686	-0.006847893984950964	0.0075	-0.0075
243.6	0.006223494412914183	-0.006223135001447094	0.0075	-0.0075
243.8	0.0074642984971968005	-0.007463200083759869	0.0075	-0.0075
244.0	0.00870108542956622	-0.008700732371533054	0.0075	-0.0075
244.2	0.008694770825342089	-0.008694787562218927	0.0075	-0.0075
244.4	0.008688475557785779	-0.008688122373505665	0.0075	-0.0075
244.6	0.010542090855658366	-0.010540633443354907	0.0075	-0.0075
244.8	0.009291907677714241	-0.009290082893738612	0.0075	-0.0075
245.0	0.004953212931476212	-0.004952855253524785	0.0075	-0.0075
245.2	0.004950492858084052	-0.00495198010590686	0.0075	-0.0075
245.4	0.008040377086606527	-0.008041868447685641	0.0075	-0.0075
245.6	0.006179782151628043	-0.0061805316421265155	0.0075	-0.0075
245.8	0.00432520822246243	-0.004325216505739199	0.0075	-0.0075
246.0	0.006794247453721597	-0.006792789086659557	0.0075	-0.0075
246.2	0.007406382864453703	-0.007407134921977885	0.0075	-0.0075
246.4	0.007401609943905252	-0.007402359329255663	0.0075	-0.0075
246.6	0.008012579124678083	-0.008011860845792106	0.0075	-0.0075
246.8	0.006158202402546952	-0.006159316382694942	0.0075	-0.0075
247.0	0.004309544096988853	-0.0043113869498412625	0.0075	-0.0075
247.2	0.006154337144104371	-0.006154714361533307	0.0075	-0.0075
247.4	0.006765555094457487	-0.006764467205458264	0.0075	-0.0075
247.6	0.006761960168958503	-0.0067608738425777495	0.0075	-0.0075
247.8	0.006143223186663467	-0.0061436019537664845	0.0075	-0.0075
248.0	0.007368599590547139	-0.007370808625800612	0.0075	-0.0075
248.2	0.00858894332445719	-0.00859115137738918	0.0075	-0.0075
248.4	0.0061308181738575045	-0.006131192610524103	0.0075	-0.0075
248.6	0.005515595677392086	-0.0055156037372252106	0.0075	-0.0075
248.8	0.007962704398474059	-0.007963445702992613	0.0075	-0.0075
249.0	0.007344584084287749	-0.0073453239100325874	0.0075	-0.0075
249.2	0.0061180460149118845	-0.006119877392402731	0.0075	-0.0075
249.4	0.009171133608237745	-0.009172965837426182	0.0075	-0.0075
249.6	0.010384447003165325	-0.010384093491212333	0.0075	-0.0075
249.8	0.006714212331508049	-0.0067134920672455144	0.0075	-0.0075
250.0	0.005491604028437053	-0.00549088265447699	0.0075	-0.0075
250.2	0.004877948431060461	-0.004877591002145776	0.0075	-0.0075
250.4	0.00487657575716833	-0.004876581782166071	0.0075	-0.0075
250.6	0.005482930393512289	-0.005482937163462851	0.0075	-0.0075
250.8	0.003654398064076635	-0.0036551281324262944	0.0075	-0.0075
251.0	0.006089264450389262	-0.0060899969441135715	0.0075	-0.0075
251.2	0.006084879903953337	-0.006085611865477948	0.0075	-0.0075
251.4	0.0030415030107943082	-0.003041143319063502	0.0075	-0.0075
251.6	0.004257012797862214	-0.004257742396072989	0.0075	-0.0075
251.8	0.0060786414913764665	-0.006079371374160382	0.0075	-0.0075
252.0	0.009721285958908574	-0.009719846658030504	0.0075	-0.0075
252.2	0.011529764160692417	-0.011529053257614044	0.0075	-0.0075
252.4	0.007275235344647378	-0.007276688884649917	0.0075	-0.0075
252.6	0.004848910660537093	-0.004849637397120419	0.0075	-0.0075
252.8	0.007876014131613289	-0.007875299855797655	0.0075	-0.0075
253.0	0.00786848797743816	-0.007867412984918712	0.0075	-0.0075
253.2	0.0048405807283144545	-0.004840585965517659	0.0075	-0.0075
253.4	0.007257583655800479	-0.0072590324592236395	0.0075	-0.0075
253.6	0.007251747072375476	-0.0072524737621031555	0.0075	-0.0075
253.8	0.006040456366992434	-0.00604118171822759	0.0075	-0.0075
254.0	0.006036466953591066	-0.006036111448769665	0.0075	-0.0075
254.2	0.006034771390903118	-0.006034417329453791	0.0075	-0.0075
254.4	0.008444050731457042	-0.008444417506668717	0.0075	-0.0075
254.6	0.010847936499771763	-0.010847226665369702	0.0075	-0.0075
254.8	0.008428589165846703	-0.008427161641960175	0.0075	-0.0075
255.0	0.008424891448858933	-0.008425259219844241	0.0075	-0.0075
255.2	0.009018238299367957	-0.009018962756213366	0.0075	-0.0075
255.4	0.006610807841649501	-0.006609739476549035	0.0075	-0.0075
255.6	0.006005886900322323	-0.006004461500319267	0.0075	-0.0075
255.8	0.005403103356500839	-0.005402394286186202	0.0075	-0.0075
256.0	0.006000941610290933	-0.00600059083180678	0.0075	-0.0075
256.2	0.005397452934131771	-0.005397817351444738	0.0075	-0.0075
256.4	0.006594189423540491	-0.006594911155583802	0.0075	-0.0075
256.6	0.00718923664897371	-0.00718960092465681	0.0075	-0.0075
256.8	0.0101795259933577	-0.010180606907508237	0.0075	-0.0075
257.0	0.010765519024359776	-0.010765529002865603	0.0075	-0.0075
257.2	0.006574633905871252	-0.006575709806828905	0.0075	-0.0075
257.4	0.007766949631491893	-0.007767667954630438	0.0075	-0.0075
257.6	0.009552637648900339	-0.009550867264295698	0.0075	-0.0075
257.8	0.008351643443991898	-0.008350941210739269	0.0075	-0.0075
258.0	0.007750535252462048	-0.007751254248317748	0.0075	-0.0075
258.2	0.006553890738278124	-0.006554962175261606	0.0075	-0.0075
258.4	0.00655174279340242	-0.006550328403902366	0.0075	-0.0075
258.6	0.009523773034646014	-0.00952094579694836	0.0075	-0.0075
258.8	0.007730605449250968	-0.0077306158617634025	0.0075	-0.0075
259.0	0.007133483408246779	-0.007133137177966245	0.0075	-0.0075
259.2	0.008316628087048082	-0.00831522307534946	0.0075	-0.0075
259.4	0.005936881936019393	-0.00593618221956316	0.0075	-0.0075
259.6	0.008308076845749206	-0.008307381755637054	0.0075	-0.0075
259.8	0.00948587028327707	-0.009485530978411212	0.0075	-0.0075
260.0	0.006518728922382095	-0.006517679036623889	0.0075	-0.0075
260.2	0.00888408531517816	-0.008883393702096077	0.0075	-0.0075
260.4	0.0082836299079987	-0.008283996622070588	0.0075	-0.0075
260.6	0.004140448935509053	-0.004141160476843382	0.0075	-0.0075
260.8	0.004730722095982693	-0.0047307294325176	0.0075	-0.0075
261.0	0.005910128839117669	-0.005910842594874696	0.0075	-0.0075
261.2	0.007680029613011019	-0.007680040430606239	0.0075	-0.0075
261.4	0.010035767177238947	-0.010035430841595439	0.0075	-0.0075
261.6	0.008847535153702412	-0.008847899177686108	0.0075	-0.0075
261.8	0.007074473228813054	-0.007074835554172494	0.0075	-0.0075
262.0	0.0047133678149148504	-0.004713725299036387	0.0075	-0.0075
262.2	0.0029456219714676713	-0.0029445727198855994	0.0075	-0.0075
262.4	0.006478657814185944	-0.006477965754469582	0.0075	-0.0075
262.6	0.007650423961871494	-0.007650435769663303	0.0075	-0.0075
262.8	0.004705618194673679	-0.004705274507537976	0.0075	-0.0075
263.0	0.005292856186437529	-0.0052921633079294535	0.0075	-0.0075
263.2	0.008816030721335936	-0.008817095917377702	0.0075	-0.0075
263.4	0.008808837891479598	-0.008810600443995455	0.0075	-0.0075
263.6	0.008804058018270038	-0.008805818375395432	0.0075	-0.0075
263.8	0.008796562195546977	-0.008797970314400895	0.0075	-0.0075
264.0	0.008792163867347437	-0.008792523078189448	0.0075	-0.0075
264.2	0.007613489837462517	-0.0076145456393774645	0.0075	-0.0075
264.4	0.005854729017163496	-0.005855083711853665	0.0075	-0.0075
264.6	0.004681759956683519	-0.004680718168657507	0.0075	-0.0075
264.8	0.0058512422355699876	-0.005850202591511418	0.0075	-0.0075
265.0	0.007600252770259029	-0.007601655679218076	0.0075	-0.0075
265.2	0.0070120447918177505	-0.00701309659389357	0.0075	-0.0075
265.4	0.007008387856360666	-0.007007350860738004	0.0075	-0.0075
265.6	0.006421077669361056	-0.006421084372018714	0.0075	-0.0075
265.8	0.007584082357681433	-0.007584089742650775	0.0075	-0.0075
266.0	0.008162595170034719	-0.008162603680810846	0.0075	-0.0075
266.2	0.005827283984802171	-0.005827637394939799	0.0075	-0.0075
266.4	0.00291304850578217	-0.002913398584664717	0.0075	-0.0075
